stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17482.75,188.39,9.99,0,1662.22,146.31,0,169.36,2984.84,4602.09
12hpf,21517.05,375.48,9.29,301.39,3563.57,529.52,61.72,312.25,3883.97,6271.72
14hpf,8654.11,60.77,37.56,309.73,1524.2,1114.99,144.21,44.57,979.82,1603.36
16hpf,5502.69,164.59,30.79,269.2,1391.66,868.35,240.7,82.6,806.19,1431.36
19hpf,6453.17,23.46,2.83,124.99,406.09,228.09,97.09,16.39,112.98,485.07
24hpf,4190.02,29.98,17.59,119.43,555.25,265.12,56.54,6.31,204.93,216.62
2dpf,2598.36,18.3,54.46,246.5,698.49,997.81,123.07,11.98,364.86,246.64
3dpf,4016.97,10.16,3.79,41.33,84.23,607.85,31.54,0.53,47.24,46.97
5dpf,375,14.08,22.4,131.06,71.76,871.65,59.4,20.24,106.82,153.59
10dpf,1267.86,13.85,6.81,60.62,27.88,385.39,21.6,0,68.11,15.77
