stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,9.8,0,0,0,0,0,0,0,0
12hpf,0,0,4.23,0,0,0,0,0,0
14hpf,2.99,0,9.67,0,0,0,0,0,0
2dpf,16.61,0,0,0.71,8.92,20.95,0.52,4.05,5.4
3dpf,4.91,0,0,0,1.24,11.24,0,0.66,0.96
5dpf,52.09,0.68,0.9,2.47,0,7.37,1.25,0.48,0.78
10dpf,14.06,0,0,0,0,0.79,0,0,0
