stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,984.41,10.43,21.88,0,170.65,0,0,18.02,277.69,188.81
12hpf,699.54,11.03,26.25,21.99,177.03,23.06,0,14.46,214.47,205.07
14hpf,175.35,2.23,44.15,6.07,43.97,11.7,2.3,0,48.25,63.82
16hpf,296.23,12.97,23.23,9.35,96.39,27.57,11.2,8.49,113.47,85.33
19hpf,324.95,0,0,1.87,30.21,3.83,1.66,2.41,23.08,39.36
24hpf,277.29,3.58,14.32,19.19,74.78,31.85,3.83,0,29.64,37.35
2dpf,563.36,10.12,28.75,101.2,255.4,372.1,66.16,5.28,128.1,179.22
3dpf,821.87,7.42,7.2,25.32,18.75,248.92,8.34,0,16.74,34.76
5dpf,145.84,8.9,56.6,67.65,40.98,419.57,29.45,15.15,71.6,219.75
10dpf,347.74,16.26,45.89,37,18.71,196.72,22.11,0.57,24.79,43.51
