stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,255.18,0,0,0,22.67,29.21,0,0,48.59,90.14
12hpf,123.29,3.77,13.78,2.03,53.68,28.05,0,3.73,60.73,41.72
14hpf,23.47,0,3.31,4.76,0,2.25,0,0,9.53,4.68
16hpf,58.37,1.78,2.6,4.07,33.5,9.6,0,1.63,36.37,18.71
19hpf,55.85,0,1.61,3.45,10.54,5.11,3.07,0,5.22,14.33
24hpf,33.07,1.85,1.89,4.85,13.74,2.99,1.77,0,4.26,1.8
2dpf,209.2,3.2,18.17,29.4,145.8,157.23,25.63,1.1,48.25,56
3dpf,180.4,3.75,1.84,6.04,10.24,72.69,2.36,0,4.34,10.48
5dpf,56.78,4.37,21.23,26.4,19.85,171.6,16.12,3.96,33.55,72.83
10dpf,108.34,9.07,11.41,14.3,6.23,105.99,7.42,0,10.42,15.19
