stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.41,0,0,0,0,0,0,0,0,298.5
12hpf,0,1.92,0,0,0,0,0,3.93,0,68.85
14hpf,2.61,3.49,0,6.05,0,0,0,0,0,663.87
16hpf,10.34,2.4,3.65,0,1.61,0,0,1.73,2.35,241.16
19hpf,7.21,0,0,0,0,0,0,1.63,0,627.79
24hpf,5.2,0,6.58,9.2,2.92,0.93,0.89,0,1.74,95.68
2dpf,88.07,4.62,26.52,37.93,55.01,147.2,24.07,9.44,23.6,551.92
3dpf,61.82,9.47,10.49,24.64,9.54,121.91,2.28,0.42,3.35,219.4
5dpf,60.41,11.19,84.41,70.24,16.19,202.63,17.81,12.67,31.61,913.78
10dpf,60.36,17.93,52.3,39.75,14.6,140.23,23.22,0.9,14.06,283.53
