stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19731.6,336.12,97.8,0,3280.46,203.29,0,429.98,7176.64,6128.16
12hpf,18559.72,519.85,102.09,482.67,4170.16,738.33,42.4,622.93,7633.8,5009.62
14hpf,10713.35,100.99,543.39,549.9,2044.46,864.51,163.05,118.35,3613.19,2894.38
16hpf,7000.81,213.39,373.62,273.23,1833.49,773.74,176.46,105.85,2099.92,2151.42
19hpf,9740,70.69,96.37,161.62,1027.49,447.72,185.14,38.83,609.59,1364.57
24hpf,6474.11,77.29,161.69,158.44,1210.48,491.5,130.84,9.11,524.5,563.83
2dpf,2477.74,64.27,106.16,249.87,1143.64,1286.76,183.68,13.95,455.86,552.49
3dpf,2691.89,41.21,34.73,55.13,60.53,508.29,37.19,0,62.83,127.87
5dpf,526.91,35.4,191.84,199.88,159.58,1227.25,64.72,55.36,304.77,903.27
10dpf,1038.23,98.5,113.97,154.58,89.45,966.21,48.65,4.82,186.47,194.77
