stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1120.2,0,0,0,43.72,8.96,0,0,8.29,150.1
12hpf,352.53,1.76,0,0,16.42,7.45,0,0,10.15,70.01
14hpf,405.24,0,0,0,0,0,0,0,3.81,178.51
16hpf,266.63,0,0,0,0,0,0,2.52,6.52,82.35
19hpf,597.1,0,0,0,0,0,0,0,0,30.23
24hpf,139.03,0,0,0.91,0.88,0,0,0,4.54,18.59
2dpf,391.02,0,5.46,6.06,13.41,15.1,3.02,1.4,5.03,109.98
3dpf,104.01,0,0,0,0,3.49,0,0,0,17.37
5dpf,62.51,0.91,0,0,0,12.36,0,0.4,1.06,89.01
10dpf,58.77,3.8,0,0,0,4.3,0.65,0,0,23.44
