stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,6,0,0,0,0,0,0,0,1.83
14hpf,0,0,2.45,0,0,0,0,0,0,0
16hpf,0,1.65,0,2.13,1.75,0,0,0,0,0
19hpf,0,0,0,3.04,4.11,0,0,0,0,0
24hpf,0.87,0,0.98,0.84,0.92,0,0,0,0,7.45
2dpf,62.25,5.03,1.52,41.17,22.21,72.82,15.23,0.8,11.66,73.15
3dpf,134.83,15.94,2.38,13.53,20.98,174.44,0.42,0,4.31,32.42
5dpf,82.72,23.72,9.99,58.24,11.94,181.89,6.51,21.85,15.67,235.3
10dpf,566.91,55.47,6.09,37.59,9.18,96.58,1.94,0.51,34.87,96.17
