stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,22.75,0,0,0,9.93,0,0,9.4,9.61,31.57
12hpf,91.04,12.92,22.13,6.47,33.78,3.88,0,6.53,20.17,87.96
14hpf,60.98,0,9.38,3.39,2.28,3.97,0,2.98,4.71,26.76
16hpf,70.1,0,5.54,1.64,25.1,6.14,3.76,1.82,13.71,19.13
19hpf,129.52,0,0,1.7,4.34,1.6,0,0,1.85,4.92
24hpf,125.96,0.9,3.93,17.04,17.98,4.35,8.45,1.51,11.32,22.32
2dpf,1169.98,8.52,47.44,59.78,101.39,244.08,45.64,2.55,81.4,184.22
3dpf,385.18,10.61,9.85,21.41,18.97,188.53,9.12,0,15.53,35.52
5dpf,129.58,28.67,65.87,92.54,20.67,300.03,26.55,12.05,25.75,264.03
10dpf,263.69,22.43,44.48,43.48,13.18,229.64,18.41,0,22.69,55.37
