stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,16.1,0,0,0,0,37.17
12hpf,0,17.14,0,1.76,0,2.04,0,0,0,118.1
14hpf,0,0,15.46,2.75,0,0,0,0,0,202.76
16hpf,0,2.32,42.06,5.98,0,0,0,0,0,35.07
19hpf,0,0,9,15.06,0,0,0,0,0,424.46
24hpf,4.22,0,21.5,86.25,0,0.91,0,0,3.65,96.87
2dpf,54.81,0,3.31,146.43,10.62,15.28,1.35,5.7,3.84,191.5
3dpf,55.53,3.52,14.19,102.96,0.44,428.49,0.54,0,0.84,175.62
5dpf,104.15,2.44,11.42,226.9,2.69,325.98,0.91,5.57,1.61,498.21
10dpf,59.77,15.21,40.37,226.42,1.28,134.88,2.19,0,5.9,340.88
