stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,89.8,0,0,0,0,0,18.54,0.85,0
3dpf,22.83,0,0,0,0,20.43,0,0,0
5dpf,13.69,1.81,0.76,1.04,0.77,13.39,41.12,0,0.72
10dpf,12.12,0,2.72,0,0,10.51,72.23,0.94,0
