stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.33,0,0,0,0,0,0,29.49,0,22.29
12hpf,8.74,2.12,0,0,0,0,0,194.6,8.84,52.98
14hpf,16.68,0,24.82,4.96,8.05,5.18,0,140.9,36.25,136.24
16hpf,83.7,7.91,59.37,24.34,122.27,46.21,0,165.75,123.1,205.33
19hpf,160.13,1.84,0,7,162.85,9.49,0,62.7,18.43,252.09
24hpf,437.64,4.51,19.1,31.16,239.03,36.19,10.26,13.48,108.47,165.48
2dpf,789.87,14.92,19.42,65.37,492.59,764.34,74.15,19.91,419.41,538.65
3dpf,1065.66,16.05,2.62,11.33,175.93,397.23,1.63,0,82.77,134.05
5dpf,97.52,29.61,35.24,55.31,150.06,746.5,94.31,66.25,132.12,687.72
10dpf,396.12,52.02,8.2,22.31,103.61,465.44,42.89,1,57.01,192.29
