stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,47.84,0,0,0,0,0,0,0,0,1549.81
12hpf,0,0,0,0,0,0,0,0,0,213.31
14hpf,0,0,0,0,0,0,0,0,0,483.03
16hpf,1.74,2.4,0,0,0,0,0,0,1.88,137.05
19hpf,0,0,0,1.82,0,0,0,0,0,940.76
24hpf,6.81,0,0,0.85,0,0,0,0,0,175.22
2dpf,67.91,5.07,3.09,8.49,8,16.94,1.77,0,3.23,833.35
3dpf,35.5,12.45,0,3.9,1.08,11.28,0,0,0.52,290.72
5dpf,35.1,16.79,4.09,10.24,1.78,28.85,0.78,0.72,4.5,1228.99
10dpf,41.72,9.83,1.48,7.9,0.44,8.25,3.74,0,0,347.74
