stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,768.64,15.71,8.62,0,342.02,33.79,0,24.24,380.69,423.3
12hpf,736.54,27.47,37.24,32.25,226.54,45.09,2.08,43.09,248.18,135.31
14hpf,831.39,26.47,139.32,73.14,246.31,75.19,0,22.98,367.18,175.3
16hpf,534.45,32.65,53.66,53.76,164.96,63.43,0,31.13,187.58,157.5
19hpf,925.06,7.03,7.73,17.18,83.84,33.59,6.69,8.33,77.78,85.77
24hpf,847.77,13.37,45.52,34.04,174.26,73.46,11.69,11.01,153.13,83.93
2dpf,1239.94,16.69,83.61,171.58,488.09,785.78,78.42,13.5,223.57,265.26
3dpf,2473.66,16.61,29.39,39.15,55.02,479.66,11.03,0,36.57,49.75
5dpf,213.83,22.79,112,112.43,75.4,535.95,33.22,14.43,83.26,303.33
10dpf,1087.67,29.39,132.63,96.67,49.54,548.83,23.87,0.64,47.78,84.85
