stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.85,0,0,0,0,0,0,0,0,0
12hpf,135.27,0,0,0,5.78,2.01,0,3.78,26.1,32.17
14hpf,68.03,0,0,2.28,0,0,0,0,13.57,0
16hpf,120.73,0,0,21.01,5.15,1.85,0,2.56,12.14,14.17
19hpf,19.02,0,0,1.57,0,0,0,0,0,0
24hpf,82.56,0,0.83,0,6.9,3.72,0.85,0,8.9,7.19
2dpf,482.13,2.52,17.46,24.96,148.86,285.48,28.34,0.81,84.17,44.93
3dpf,774.49,5.54,15.8,17.65,12.37,206.38,4.94,0,12.29,18.33
5dpf,111.53,3.16,14.8,18.05,10.83,159.14,9.22,4.09,16.75,38.65
10dpf,501.73,11.23,12.26,19.59,6.76,116.29,9.1,0,15.42,9.52
