stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.67,0,0,0,0,0,0,0,0,8.29
12hpf,70.41,0,0,5.67,31.02,2.03,0,4.12,23.05,75.87
14hpf,21.49,0,8.78,0,10.31,0,0,0,4.78,5.33
16hpf,26.22,5.23,0,0,7.65,0,3.46,0,0,20.93
19hpf,20.46,0,0,0,0,0,0,0,0,13.77
24hpf,44.72,2.05,0,3.54,17.97,0.83,0.91,0,3.89,10.88
2dpf,171,0,14.02,13.13,120.98,33.4,7.94,0,6.26,34.18
3dpf,116.15,3.24,1.99,1.94,4.46,9.93,0,0,1.12,5.36
5dpf,24.66,0,7.65,2.13,17.27,22.94,0.91,1.28,7.08,12.99
10dpf,14.29,0.45,5.44,0,0,2.47,0,0,1.96,0.61
