stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.85,0,0,0,0,0,0,0,9.45,0
12hpf,6.36,0,0,0,0,0,0,17.08,1.96,0
14hpf,2.32,0,0,0,0,13.22,0,55.02,0,0
16hpf,11.7,0,0,1.62,4.17,11.01,0,53.48,0,1.85
19hpf,5.34,0,0,2.84,1.7,0,5.55,22.89,0,3.49
24hpf,10.1,0,0.83,3.07,3.43,5.01,21.04,5.38,0,0.92
2dpf,126.06,0.69,14.17,26.55,58.08,120.82,119.32,3.34,20.71,98.16
3dpf,323.91,1.31,2.5,3.98,24.34,95.29,8.27,0,4.86,44.01
5dpf,36.36,5.34,33.63,34.66,25.21,77.82,30.09,3.15,10.16,162.61
10dpf,161.03,9.27,27.33,36.76,30.77,87.38,20.64,0,9.1,28.49
