stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.97,0,0,0,10.06,8.39,0,0,28.98,0
12hpf,72.92,4.58,0,0,10.22,5.67,0,18.43,27.18,25.15
14hpf,157.59,0,14.41,18.16,48.34,11.95,11,15.67,64.18,196.87
16hpf,306.15,16.08,36.83,35.5,99.41,52.08,11.4,28.55,147.63,275
19hpf,234.75,0,12.48,12.14,23.31,18.71,13.38,11.16,45.55,138.85
24hpf,288.84,4.05,68.76,19.61,59.51,32.27,34.29,2.06,111.76,126.57
2dpf,515.08,21.08,63.51,70.31,187.02,317.96,72.88,24.56,124.43,248.11
3dpf,2047.17,39.55,15.25,29,24.88,258.33,24.04,0.53,32.37,64.84
5dpf,240.79,31.92,67.38,94.55,31.94,374.45,55.53,22.45,130.72,273.12
10dpf,660.81,36.97,37.38,32.06,15.56,131.23,12.23,0.51,29.53,60.38
