stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,47.24
12hpf,0,0,0,0,0,0,0,0,0,131.86
14hpf,0,0,0,0,0,0,0,0,0,43.99
16hpf,0,0,0,0,0,0,0,3.42,0,21.87
19hpf,3.24,0,0,0,0,0,0,1.67,0,0
24hpf,1.67,0,0,0.86,0,0,0,0.86,2.63,127.7
2dpf,7.86,0,0,22.58,0.58,4.98,0,1.83,0.67,100.2
3dpf,12.05,0,0.9,10.72,0,17.52,0,0,0,7.89
5dpf,19.15,3.19,0.78,72.33,0.64,93.36,0.69,1.2,0.41,27.19
10dpf,33.99,0,0.61,9.52,0.54,34.12,0.44,0,0.69,4.69
