stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,2.39,0,0,0,0,0,0,0,0
16hpf,1.81,0,1.62,1.76,0,0,0,0,0
19hpf,0,0,0,7.76,0,0,0,0,0
2dpf,24.59,0.82,2.07,1.6,12.92,2.89,1.83,1.74,0.52
3dpf,19.97,8.72,1.01,7.46,0,9.74,0.35,0.36,0
5dpf,4.08,27.78,0.51,21.45,2.11,19.9,1.35,1.74,7.96
10dpf,10.04,32.9,3.25,20.02,0,18.64,0.74,3.12,0
