stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12707.66,250.21,85.11,0,2429.15,177.69,0,346.38,6280.75,4063.61
12hpf,16542.37,416.48,82.74,509.19,4239.03,795.06,41.42,998.75,9104.02,4445.45
14hpf,11565.08,162.69,759.57,771.93,2726.13,1237.41,220.26,298.11,6582.2,3677.25
16hpf,10954.34,402.03,1327.85,641.71,3788.61,1571.99,417.34,422.82,6409.25,4563.34
19hpf,8912.98,110.02,372.27,254.26,1289.05,630.55,313.14,96.68,1507.95,2310.22
24hpf,8437.32,317.27,2087.51,382.81,2614.77,1379.52,454.42,50.57,4812.17,1453.35
2dpf,2084.65,99.83,176.92,220.26,789.12,1668.46,309,39.05,983.87,513.98
3dpf,3882.38,154.85,223.48,133.56,173.38,2488.04,123.21,3.76,423.96,436.53
5dpf,1177.77,170.49,615.69,500.17,313.68,5805.07,308.2,462.16,1234.22,3727.37
10dpf,5429.54,914.96,897.77,1145.88,647.59,13577.4,492.06,20.14,2842.97,1384.38
