stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,3.7,0,0,0,0,0,0,0,0
24hpf,6.98,0,0,0,0,0,0,0,0
2dpf,14.23,0,0,0.64,1.81,5.02,1.75,0.74,5.44
3dpf,527.6,0,0.46,0,0,19.41,0,0,0.62
5dpf,6.28,1.71,1.34,2.38,1.69,8.85,1.65,1.52,2.37
10dpf,301.07,2.14,0,0,0.86,7.9,0,1.44,0
