stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.16,0,0,0,0,0,0,0,0,0
12hpf,1.79,0,0,0,0,0,0,0,0,1.95
14hpf,36.12,0,0,0,0,0,0,0,0,0
16hpf,5.57,0,0,0,1.82,0,0,0,0,2.83
19hpf,15.13,0,0,5.5,0,0,0,0,0,0
24hpf,9.01,0,0,20.09,0,0,0,0,0,0
2dpf,80.9,0.63,19.69,206.3,16.65,49.18,6.02,3.49,16.3,22.84
3dpf,310.27,2.25,2.11,46.95,3.79,119.22,2.59,0,6.94,7.24
5dpf,47.65,4.48,15.95,186.86,13.88,158.31,22.22,2.99,27.5,37.67
10dpf,740.99,7.97,8.36,119.58,7.97,241.75,22.44,0,10.36,13.53
