stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.96,0,0,0,0,0,0,0,10.43,0
12hpf,64.91,14.38,1.79,4.11,27.66,1.96,0,11.27,45.54,68.63
14hpf,33.5,0,5.07,13.06,12.54,4.87,0,0,24.85,13.02
16hpf,74.46,5.39,8.43,33.21,36.13,22.35,3.92,0,40.38,77.36
19hpf,27.71,0,0,3.17,3.15,5.48,0,0,2.06,7.25
24hpf,32.66,0,1.8,37.64,20.48,13.03,4.41,0,15.46,10.26
2dpf,159.06,2.22,5.04,49.88,102.41,178.62,25.4,2.04,61.95,95.99
3dpf,132.54,7.77,2.23,26.96,23.26,223.83,10.55,0,17.38,28.15
5dpf,111.24,15.85,10.87,102.67,29.42,427.46,27.63,11.94,60.34,207.43
10dpf,185.46,24.31,12.82,58.92,34.17,364.5,12.03,0,32.93,50.66
