stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,1.68,0,0,0,0,0,0,0
19hpf,0,0,17.64,0,0,0,0,0,0,0
24hpf,0,0,5.18,0,0,0,0,0,0,0
2dpf,1.14,0,4.87,0,0.74,0.86,0,0.57,0,60.48
3dpf,7.07,0.59,4.39,0.47,0.36,12.85,0,0,0,72.52
5dpf,0.77,9.51,17.81,4.19,0.98,7.38,3.75,0,0,36.63
10dpf,6.98,6.09,34.88,1.15,3.66,23.24,0.81,0,1.81,12.74
