stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.8,0,0,0,0,0,0,0,26.11,0
12hpf,11.63,0,0,6.78,13.84,15.48,0,17,25.51,4.55
14hpf,32.8,0,0,13.18,3.62,3.24,0,0,12.39,7.64
16hpf,1.69,2.66,0,4.52,0,0,0,0,6.9,0
19hpf,14.07,0,0,3.41,6.88,0,0,0,0,1.99
24hpf,22.24,0,26.62,27.18,19.46,6.22,1.69,1.86,6.98,5.8
2dpf,114.03,1.42,48.58,99.81,91.47,102.9,18.61,0.98,42.58,25.78
3dpf,104.47,1.29,16.57,28.71,31.27,143.16,3.24,0,8.96,5.89
5dpf,33.65,1.73,96.15,101.82,21.86,136.05,12.48,4.16,24.33,34.35
10dpf,86.93,3.23,107.32,68.52,12.31,82.91,19.77,0,11.67,1.65
