stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,9.26,0
12hpf,0,0,14.36,0,0,0,0,0,0,0
14hpf,0,0,10.84,0,0,0,0,0,0,0
16hpf,12.57,0,0,0,0,0,0,0,9.8,0
19hpf,6.67,0,0,0,0,0,0,0,3.56,0
24hpf,17.72,0,1.94,1.95,2.61,2.11,0,0,5.21,4.54
2dpf,221.83,6.39,27.19,23.35,60.2,124.82,22.52,1.61,43.28,30.68
3dpf,714.93,22.37,5.43,20.7,6.4,119.74,8.02,0,8.55,12.06
5dpf,96.53,11.52,42.54,44.18,17.94,221.98,15.75,7.78,39.19,85.6
10dpf,218.16,12.28,17.21,27.3,3.04,112.76,5.86,0.57,8.39,7.72
