stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,189.76
12hpf,3.61,0,0,0,1.92,0,0,6.78,0,7.85
14hpf,5.59,0,0,0,0,0,0,2.78,2.71,825.53
16hpf,11.51,0,0,1.76,5.09,0,2.61,5.79,9.8,69.66
19hpf,18.14,0,0,0,0,1.7,0,1.71,0,861.49
24hpf,24.46,0,3.79,2.1,3.6,5.24,1.29,0,7.31,96.66
2dpf,219.04,4.23,21.95,21.16,45.84,119.09,70.74,7.03,49.53,391.84
3dpf,1158.95,13.74,13.51,19.65,14.96,160.8,11.26,0,10.05,147.35
5dpf,115.34,15.04,70.24,64.81,16.95,266.51,40.24,19.52,32.92,594.42
10dpf,1377.19,23.92,34.07,32.67,8.83,178.95,22.58,0,17.32,142.27
