stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,55.93,0,0,0,19.99,0,0,0,27.97,0
12hpf,149.38,16.16,1.77,17.85,54.62,3.75,0,1.97,435.74,24.86
14hpf,208.34,5.25,53.91,55.46,100.67,47.27,6.47,2.3,130.64,62.54
16hpf,330.55,58.15,75.27,88.69,154.96,109.96,28.97,2.74,226.88,173.78
19hpf,1183.51,25.26,95.48,129.48,230.24,86.91,278.08,0,269.3,376.46
24hpf,2846.34,75.86,271.85,76.62,602.42,248.78,463.42,4.11,1480.46,531.63
2dpf,1110.12,109.78,186.14,144.29,281.2,611.19,200.89,4.75,426.57,191.45
3dpf,3704.79,131.7,67.68,116.42,29.24,493.04,23.83,0,72.25,133.07
5dpf,535.53,87.66,273.06,417.75,89.01,1316.67,112.86,37.57,361.58,714.6
10dpf,1848.34,273.8,158.57,375.87,45.41,1091.53,88.67,1.09,189.7,137.83
