stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,0,12.36
2dpf,22.72,0,0,0.76,14,103.33,3.22,1.95,307.76
3dpf,7.82,0,0,0.39,3.32,198.56,0.36,0.98,21.75
5dpf,2.99,3.43,3.98,0,8.44,488.08,0,18.09,159.56
10dpf,8.75,0.56,0,0,1.59,84.99,1.33,4.14,10.59
