stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,117.26,0,0,0,18.09,0,0,0,17.92,17.54
12hpf,167.7,15.19,4.43,4.94,62.09,8.53,0,8.34,133.72,53.89
14hpf,104.71,0,0,4.94,15.62,8.09,2.41,0,29.85,27.81
16hpf,242.85,5.32,59.08,19.74,62.85,41.18,10,0,157.59,83.67
19hpf,377.67,1.97,47.18,17.26,53.38,22.47,25.34,1.75,82.47,62.24
24hpf,482.99,2.63,196.59,6.38,87.59,51.86,24.73,0,219.43,41.16
2dpf,694.36,47.38,96.49,72.23,254.38,418.05,78.49,6.89,195.72,213.49
3dpf,452.57,16.49,19.68,12.35,11.93,122.44,5.33,0,16.94,54.93
5dpf,170.02,25.38,119.63,63.49,41.5,445.59,29.67,15.75,123.41,353.15
10dpf,223.79,58.02,59.02,35.49,14.5,248.02,13.64,1.12,77.58,75.36
