stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,20.33,0,0,0,0,0,0,0,0
2dpf,36.35,1.23,2.32,1.93,4.99,8.36,1.42,2.62,2.17
3dpf,729.37,1.1,0,0.83,0,7.67,0,0,1.12
5dpf,9.05,0.9,1,3.15,0.31,11.83,1.16,4.05,1.13
10dpf,298.73,0,0.91,2.84,0,6.8,0,1.25,1.2
