stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,2.1,0,0,0,0,0,0,0.82,0
2dpf,8.31,0,0,0.55,1.11,1.47,0,1.5,1.45
3dpf,781.88,1.12,1.99,0.91,1.5,6.38,0,0.66,4.31
5dpf,39.89,2.35,7.6,8.18,3,47.44,1.96,7.81,11.32
10dpf,2717.03,15.25,7.27,19.9,8.77,51.77,1.52,12.73,8.65
