stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,2.38,0,0,0,0,0,0,0,0
2dpf,86.23,0,2.8,1.51,19.11,43.24,3.14,12.01,23.11
3dpf,243.61,0.99,0,0.29,1.4,34.36,2.75,0.33,1.88
5dpf,14.5,0,0.34,3.38,3.55,26.47,2.76,3.74,7.9
10dpf,107.03,1.05,1.61,1.54,1.65,16.94,0,1.56,2.07
