stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.44,0,0,0,12.42,46.5,0,25.91,0
3dpf,1.07,0,0,0,1.68,431.7,0.81,4.3,0
5dpf,3.52,4.73,0.89,1.82,10.93,735.78,1.62,37.16,6.16
10dpf,7.18,2.61,1.12,0.88,1.03,357.47,1.47,20.25,0
