stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,244.03,0,0,0,53.26,0,0,0,142.43,37.65
12hpf,118.09,1.92,0,2.35,24.02,3.99,3.46,0,89.1,45.9
14hpf,130.28,3.04,24.07,7.47,35.05,15.88,2.24,0,116.72,50.89
16hpf,135.83,3.39,44.05,3.88,49.69,28.32,8.94,4.22,134.19,58.79
19hpf,96.23,0,5.34,1.54,11.14,8.58,0,0,19.02,11.2
24hpf,48.43,1.8,4.77,0,12.04,13.16,2.79,0,13.69,5.37
2dpf,112.37,6.26,5.06,3.14,36.89,78.75,10.76,0.91,45.82,45.96
3dpf,222.56,4.47,4.05,3.95,6.11,59.38,3.86,0,12.24,10.6
5dpf,42.8,5.3,15.02,13.28,9.28,160.82,10.11,4.18,36.88,83.2
10dpf,175.42,8.87,19.06,15.33,12.01,251.28,14.17,0,45.5,25.34
