stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,1.86,0,0,0,0
19hpf,6.3,0,0,0,2.6,0,0,0,0
24hpf,22.22,0,0,0,2.24,0.89,0,0,0.87
2dpf,34.11,0,0,15.56,12.89,65.24,0.53,10.46,17.06
3dpf,228.17,1.68,0.3,12.45,10.61,88.18,3.74,2.5,5.75
5dpf,30.19,4.25,3.52,91.12,5.56,75.87,9.09,3.13,31.1
10dpf,177.1,22.81,4.31,101.34,11.53,42.73,11.51,3.22,4.51
