stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,708.67,19.29,13.68,0,95.15,8.84,0,9.55,78.91,310.04
12hpf,756.03,48.63,14.25,30.14,179.64,34.12,0,66.64,89.2,298.52
14hpf,551.61,3.19,46.58,58.65,70.62,66.14,9.2,26.46,74.06,218.18
16hpf,747.33,39.51,42.64,70.83,193.08,108.08,24.23,40.45,141.69,340.52
19hpf,1321.57,3.85,12.38,55.98,109.45,27.73,31.26,33.52,38.99,273.81
24hpf,1335.92,12.78,89.93,31.22,198.47,122.85,57.56,7.95,117.42,205.07
2dpf,1563.34,47.09,141.47,162.18,482.9,892.8,165.54,20.1,226.99,404.86
3dpf,4153.82,33.34,32.15,49.79,37.03,549.58,31.91,0,39.58,135.78
5dpf,474.26,55.91,136.15,186.33,85.01,662.56,75.75,22.27,110.91,488.58
10dpf,1869.64,59.16,100.97,113.32,40.81,385.25,50.06,0,47.09,149.17
