stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,296.9,8.87,41.78,0,84.69,0,0,23.51,101.65,59.9
12hpf,2418.33,48.06,39.56,42.46,493.33,122.42,0,225.97,994.91,638.84
14hpf,638.91,8.72,56.37,37.82,130.14,40.64,12.81,36.09,186.23,144.78
16hpf,506.6,28.54,53.6,47.17,173.04,57.34,12,19.13,165.52,227.92
19hpf,762.23,5.38,29.93,13.96,83.45,37.83,4.96,8.78,33.52,105.37
24hpf,967.58,10.12,53.27,50.24,200.74,94.17,34.07,3.48,187.89,105.79
2dpf,753.31,16.84,40.37,98.37,258.74,525.73,70.36,9.32,192.8,214.52
3dpf,1882.5,27.88,28.87,39.52,35.68,584.39,24.45,0,31.55,93.25
5dpf,256.76,28.51,82.93,116.64,56.93,835.91,63.77,25,145.53,392.78
10dpf,1356.96,61.2,112.11,146.71,67.35,1152.65,51.98,0.84,151.58,153.01
