stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.38,0
12hpf,8.03,0,0,0,3.66,0,0,0,4.49,1.85
14hpf,0,0,0,0,0,0,0,0,0,6.43
16hpf,13.22,0,0,0,2.62,0,0,0,1.63,3.53
19hpf,8.46,0,0,0,2.4,0,0,0,1.5,0
24hpf,11.43,0,0,0.93,4.27,1.38,0,0,0,1.76
2dpf,81.85,0.84,3.15,8.29,73.71,17.16,6.25,0.57,8.33,23.08
3dpf,58.72,1.28,0.7,1.05,2.33,4.01,0.5,0,2.13,1.07
5dpf,17.66,0,7.67,2.47,11.42,26.33,1.91,0.61,7.48,12.5
10dpf,23.13,1.31,1.97,0.37,0,9.01,0.5,0,0,0
