stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.93,0,0,0,0,0,0,0,8.68,59.61
12hpf,599.25,15.27,0,5.69,139.03,8.29,11.5,1.98,122.98,728.54
14hpf,7.55,0,5.05,0,2.32,0,0,0,4.58,12.81
16hpf,3.52,0,0,0,1.92,4,0,0,0,0
19hpf,1.54,0,0,0,0,0,0,0,0,1.55
24hpf,2.11,0,3.06,0,0,0,0,0,0.93,3.74
2dpf,17.47,0.71,0.58,3.37,15.18,19.99,5.98,0,9.58,15.21
3dpf,60.63,2.41,2.3,3.83,4.21,49.07,1.27,0,2.97,7.55
5dpf,15.49,3.48,4.39,5.73,3.5,40.06,9.41,1.17,5.07,39.42
10dpf,65.46,4.81,14.94,6.54,5.05,40.31,0.83,0,3.49,18.07
