stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2618.7,8.87,42.45,0,467.16,40.87,0,68.95,1038.11,525.52
12hpf,4605.08,72.68,32.47,66.75,648.72,157.23,15.96,120.92,1279.23,707.65
14hpf,3077.94,22.71,66.5,68.55,295.26,220.12,45.1,19.43,749.36,548.22
16hpf,2956.41,111,39.28,47.08,535.45,351.46,57.34,55.1,699.36,813.89
19hpf,4825.98,28.02,10.18,37.77,427.43,304.81,61.26,19.6,185.39,563.07
24hpf,2971.13,38.36,25.86,31.88,420.67,160.16,30.84,4.29,186.74,338.76
2dpf,1589.07,26.1,50.47,163.03,418.98,537.96,97.37,4.45,238.9,841.03
3dpf,1456.42,11.32,7.56,22.12,34.81,153.92,17.04,0,33.54,232.38
5dpf,183.93,18.07,71.13,85.46,58.53,306.75,39.11,13.73,103.39,814.84
10dpf,613.01,25.13,82.56,50.14,34.91,258,34.66,0.94,52.69,113.1
