stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.39,0,0,0,0,0,0,0,9.06,245.91
12hpf,15.28,19.73,6.45,0,14.51,15.52,0,2.6,18.08,263.94
14hpf,20.3,2.4,0,0,12.34,8.05,0,2.52,7.11,218.88
16hpf,28.27,0,0,9.88,14.02,8.95,2.61,1.87,9.41,94.6
19hpf,30.68,0,0,1.57,22.81,4.74,0,0,6.02,295.46
24hpf,36.09,3.3,0,4.9,15.45,9.88,1.77,0,9.78,40.8
2dpf,437.64,16.57,7.12,51.05,146.17,263.99,62.57,1.95,64.44,191.4
3dpf,899.52,19.14,1.35,22.28,56.29,447.49,20.51,0,25.71,76.28
5dpf,175.09,20.79,14,57.97,62.62,522.41,53.64,13.45,59.6,252.05
10dpf,473.76,43.44,7.05,41.16,22.58,338.6,21.11,0,33.84,51.02
