stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.7,0,2.02,1.37,0,4.52,0,0.57,48.77
3dpf,1.94,0.4,2.45,0,1.57,3.44,0,0,2.94
5dpf,2.74,1.63,21.81,10.16,0.98,23.86,1.75,10.23,66.85
10dpf,7.3,3.78,15.75,5.93,1.5,22.36,0,3.05,16.75
