stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,0,0,0,0,39.5,0,0,0,58.62,0
16hpf,11.83,0,47.36,2.23,2103.03,0,3.6,2.7,1352.33,0
19hpf,7.78,0,16.66,0,2314.5,1.69,0,0,69.25,0
24hpf,78.86,1.69,103.09,7.9,326.7,12.15,7.06,0,4380.34,28.99
2dpf,28.92,0,0.56,3.44,37.12,21.11,1.85,0,96.13,3.33
3dpf,18.4,1.81,0,0.9,29.63,17.4,0,0,38.81,0
5dpf,4.84,0,0,1.47,14.44,16.08,1.93,0,121.04,6.62
10dpf,3.72,1.58,1.47,1.98,11.29,3.25,0,0,40.32,0.78
