stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,126.42,0,0,0,23.58,0,0,0,0,0
12hpf,590.21,5.8,1.97,0,56.07,28.09,0,0,74.56,14.83
14hpf,199.73,0,8.03,0,26.91,35.28,0,2.72,10.76,0
16hpf,191.53,0,1.83,0,7.52,56.84,6.39,0,14.16,9.12
19hpf,263.44,0,0,0,13.3,6.94,0,0,0,0
24hpf,156.31,1.34,0,3.41,5.27,24.23,1.04,0,4.82,1.03
2dpf,109.97,0.76,0,2.28,82.65,222.06,0,0,37.83,3.46
3dpf,58.8,0,0,1.44,6.11,185.73,0,0,4.15,1.67
5dpf,24.75,0.68,1,6.97,9.77,231.29,0,0.3,39.52,5.82
10dpf,40.69,0.54,0.38,1.32,6.71,127.55,0,0,3.7,0.71
