stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,9.46,8.33
12hpf,11.85,1.77,0,1.76,4.45,0,0,0,5.81,1.83
14hpf,7.4,0,0,0,0,0,0,0,2.61,0
16hpf,1.66,1.77,0,0,0,1.88,0,0,8.12,0
19hpf,15.4,0,0,0,1.56,1.63,0,0,0,4.87
24hpf,16.98,0.88,0.87,3.73,2.06,1.72,0,0,0,2.66
2dpf,77.24,0,3.73,17,65.09,44.72,9.81,0.52,24.59,23.76
3dpf,63.79,0.9,1.75,3.24,2.92,38.74,4.62,0,2.88,2.77
5dpf,38.9,0.67,10.44,12.45,10.69,73.28,8.26,1.68,16.81,25.06
10dpf,18.37,0,40,0.77,0,2.53,1.12,0,1.02,1.63
