stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,2.42,0,0,0,0,0,0,0,0,0
16hpf,2.1,0,0,0,0,0,0,0,0,0
24hpf,0.93,0,0,0,0.89,0.88,0,0,0.9,1.05
2dpf,27.65,0,2.61,5.65,4.29,11.2,3.01,0,5.19,2.17
3dpf,29.83,0,2.01,1.53,1.81,21.3,1.17,0,1.81,0.61
5dpf,18.49,1.82,13.09,13.96,3.02,41.64,4.48,1.97,6.88,21.65
10dpf,30.56,1.1,1.42,4.09,0.79,24.22,5.85,0,2.74,1.04
