stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,25.53,0,0,0,0,0,0,0,0,0
12hpf,6.12,0,0,0,0,0,0,0,1.91,4.34
14hpf,5.17,0,0,0,0,0,0,0,0,2.81
16hpf,9.11,4.14,0,0,7.74,1.66,0,0,9,3.54
19hpf,4.98,0,0,0,0,3.56,1.64,0,1.76,0
24hpf,21.74,0,0,0.94,4.22,2.67,1.74,0,3.55,3.67
2dpf,170.84,3.34,5.39,24.38,63.74,124.9,12.71,4.19,25.28,62.96
3dpf,292.76,1.14,4.57,5.53,7.67,88.47,1.54,0,5.05,8.71
5dpf,52.63,6.03,14.98,18.92,11.99,166.89,10.76,3.48,22.8,62.79
10dpf,149.32,3.4,7.44,5.31,3.01,53.84,7.47,0,11.49,11.59
