stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.54,0,0,0,0,0,0,9.4,0,0
12hpf,63.56,6.17,4.4,2.02,10.13,0,0,11.59,7.32,29.22
14hpf,23.58,2.8,5.4,0,0,0,0,4.84,2.54,10.04
16hpf,54.82,1.68,7.42,18.35,21.99,5.53,2.61,5.3,13.36,33.05
19hpf,20.58,0,0,16.86,3.56,0,1.63,0,1.57,10.35
24hpf,35.66,2.15,1.93,5.01,24.15,1.65,15.28,0.85,4.56,9.78
2dpf,430.99,1.39,19.46,28.05,81.29,117.77,18.75,1.41,39.14,66.63
3dpf,162.16,11.26,4.81,14.8,20.23,110.7,4.56,0.53,7.98,42.83
5dpf,95.6,8.9,19.12,32.69,8.23,79.74,9.29,2.77,10.6,188.53
10dpf,63.66,15.77,11.51,18.85,7.01,72.96,7.91,0,10.83,55.86
