stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,0,0,0,0,1.5
24hpf,0.93,0,0,2.17,0.82,0,0,0,0.82,0.89
2dpf,36.46,0,3.14,14.75,34.94,19.52,6.07,1.88,4.54,111.76
3dpf,17.36,0,0,0.75,1.58,7.36,0.57,0,0,10.73
5dpf,9.6,0.53,2.58,1.9,2.38,15.7,1.12,0.66,5.24,68.94
10dpf,18.3,1.82,0.49,3.29,1.34,6.77,0,0,1.29,23.46
