stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3404.79,109.65,35.03,0,838.04,72.8,0,285.87,1670.22,1599.33
12hpf,9216.87,411,47.29,362.44,2910.95,643.28,18.33,1315.12,4886.27,3818.13
14hpf,3875.55,104.34,220.77,395.06,1283.04,558.55,62.53,296.45,1890.18,2983.74
16hpf,3931.4,399.18,387.52,423.87,1882.66,754.54,183.13,513.83,2055.92,3922.07
19hpf,3428.77,46.71,89.39,213.84,646.02,311.05,147.78,132.82,422.59,1702.5
24hpf,3648.57,54.57,579.72,348.47,1183.65,674.06,337.38,72.13,841.92,1349.07
2dpf,1910.98,53.39,182.38,215.94,951.71,2132.48,219.77,43.46,449.75,623.29
3dpf,4458.49,103.78,93.53,89.61,118.83,1800.65,67.59,0,116.3,210.44
5dpf,678.74,95.98,415.11,284.81,144.44,1882.45,176.22,82.45,319.47,808.85
10dpf,2023.67,221.7,429.41,238.8,117.37,1777.28,115.11,3.16,195.06,206.55
