stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,1.35,0,0,0.98,0,0
2dpf,21.21,0,4.24,9.75,1.6,4.78,2.79,0,8.54
3dpf,2.6,0.74,0,1.89,0.64,3.45,0,0,1.05
5dpf,6.47,1.52,3.22,10.93,2.53,9.92,0,1.29,10.01
10dpf,1.99,1.89,1.25,11.74,0,18.12,0.48,0.46,1.14
