stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,0.9,0
2dpf,0,0,0,0,0,0.61,0,0,2.34
3dpf,0.94,0,1.41,0,0,0.59,0,0,0
5dpf,0,0,11.55,1.08,0.69,2.39,0.57,2.92,6.11
10dpf,0.89,1.09,6.98,1.36,3.97,11.36,0,7.18,3.87
