stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,340.6,0,0,0,176.26,9.76,0,10.16,112.58,235.65
12hpf,362.09,17.67,0,19.44,98.15,25.48,0,22.41,83.74,175.3
14hpf,240.69,2.27,0,20.58,55.21,31.9,2.29,4.69,36.74,107.79
16hpf,125.84,11.23,3.41,10.23,51.52,3.35,8.94,13.01,34.08,65.01
19hpf,393.22,1.55,0,6.6,36.8,14.34,10.98,1.63,5.56,24.09
24hpf,210.07,1.81,1.76,6.73,59.1,23.88,4.56,0.86,26.51,22.58
2dpf,831.5,6.52,34.74,81.09,326.71,539.59,68.48,9.96,138.27,174.06
3dpf,1475.52,13.86,7.96,31.9,37.64,470.62,23.85,0,22.88,47.74
5dpf,176.52,17.47,65.02,76.31,55.64,523.11,56.86,14.8,77.28,267.02
10dpf,706.23,24.2,52.79,43.42,31.07,453.95,30.69,0.71,46.33,70.38
