stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13628.86,188.09,40,0,2555.75,165.68,0,213.88,5463.7,3695.61
12hpf,19310.27,482.69,56.5,489.05,4719.6,862.31,53.7,365.45,7466.96,4776.73
14hpf,10620.74,107.97,269.16,407.28,1924.36,835.11,155.1,84.49,2653.62,2107.65
16hpf,12971.58,488.49,765.56,549.02,3589.17,1531.56,422.89,318.26,3918.4,4009.13
19hpf,14807.5,92.42,163.54,225.59,1502.48,720.93,413.73,54.98,869.75,2158.4
24hpf,14223.23,238.64,1476.75,587.6,3805.72,1613.53,589.77,55.49,1826.44,1752.24
2dpf,3074.14,77.31,299.25,353.2,1679.67,1698.09,540.81,17.3,810.83,595.76
3dpf,2916.94,99.37,107.02,113.6,91.36,1493.31,106.81,0,177.61,144.66
5dpf,1292.76,106.49,555.95,457.83,348.51,3858.68,327.65,168.42,820.82,1667.92
10dpf,1544.73,128.88,281.12,231.53,75.51,1333.16,146.72,0.99,286.71,146.92
