stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,778.36,265.95,0,0,624.85,64.12,0,40.61,159.58,884.52
12hpf,56.09,111.4,0,0,40.25,35.14,1.95,322.98,53.97,315.89
14hpf,84.22,7.73,0,0,9.02,9.31,29.38,211.46,26.26,145.79
16hpf,2.99,3.94,0,2,2,1.97,0,216.38,6.08,66.8
19hpf,7.28,6.61,0,0,0,0,0,21.1,1.66,12.81
24hpf,11.82,0,0,1.72,0,0.9,0,12.73,19.16,9.65
2dpf,43.64,0.84,1.09,6.34,12.19,20.78,0,1.71,5.97,11.19
3dpf,51.35,0,0,1.17,5.39,62.65,0.32,0,0.31,3.05
5dpf,4.34,0,0.36,2.07,0,17.64,0,0.35,1.48,7.01
10dpf,16.49,0,1.1,2.06,1.51,8.55,0,0,1.45,5.55
