stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,13.8
12hpf,7.29,0,0,8.66,14.12,0,0,0,4.11,18.18
14hpf,9.06,2.55,0,6.42,8.54,0,0,0,0,4.78
16hpf,16.35,0,0,10.36,6.02,0,0,0,14.42,3.4
19hpf,27.25,2.15,7.92,34.73,7.54,0,1.95,0,3.33,18.28
24hpf,41.83,1.36,41.26,21.77,21.72,13.01,23.76,1.09,11.67,13.08
2dpf,684.5,8.72,139.63,127.52,281.73,479.89,149.55,4.91,93.65,140.54
3dpf,951.13,20.2,39.18,46.93,47.63,434.11,26.18,0,23.34,35.62
5dpf,205.47,26.09,124.36,130.43,45.19,458.41,68.89,13.71,56.95,171.31
10dpf,458.7,32.75,75.82,65.98,33.84,240.52,30.64,0.59,23.16,42.37
