stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,50.76
12hpf,0,0,0,4.04,6.11,0,0,1.84,0,135.55
14hpf,0,9.32,0,13.69,8.71,5.7,0,0,0,179.46
16hpf,0,5.94,0,1.66,39.33,8.61,0,6.83,4.35,79.13
19hpf,1.58,5.97,0,0,25.55,1.86,0,0,2.46,147.12
24hpf,9.63,8.35,0,4.86,20.07,3.68,1.22,0,3.79,40.92
2dpf,39.34,1.32,1.5,103.73,85.78,149.5,9.86,2.14,15.04,84.18
3dpf,36.16,2.6,1.89,68.29,32.79,360.26,0.73,0,5.53,14.76
5dpf,18.66,5.95,1.12,273.25,18.64,475.36,2.91,1.88,18.6,151.83
10dpf,20.52,6.19,1.26,229.67,49.79,392.29,10.72,0,4.27,15.79
