stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,343.49,20.6,43.78,0,56.78,19.01,0,0,220.64,145.43
12hpf,269.24,2.03,22.76,6.2,68.11,31.68,0,5,144.65,61.53
14hpf,67.76,0,34.33,3.67,13.53,7.5,0,3.41,39.09,18.53
16hpf,147.17,10.47,11.69,17.39,72.66,26.41,3.42,3.33,126.21,58.64
19hpf,241.2,2.54,1.61,3.53,19.5,16.83,0,3.61,24.02,15.61
24hpf,193.92,0.93,8.36,40.88,41.76,23.31,5.5,0,33.1,14.17
2dpf,410.86,12.62,24.61,39.54,162.64,253.13,31.3,1.99,102.89,104.82
3dpf,740.56,6.17,6.6,7.34,11.77,143.61,9.21,0,16.87,25.48
5dpf,66.53,4.73,27.75,30.89,23.06,174.57,14.15,5.55,44.37,148.86
10dpf,310.46,13.94,27.98,28.02,15.03,146.71,21.78,0,19.94,28.27
