stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,0,2.13
2dpf,4.18,0,0,0.72,2.32,11.64,0,0,0.78,1.23
3dpf,3.17,0,0,0,1.54,8,0.54,0,1.66,0.93
5dpf,4.82,0,3.47,1.28,1.66,16.44,2.55,0.71,0,5.82
10dpf,10.03,0.67,0,0,0,9.24,0.72,0,0.86,1.44
