stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,13.91,0,0,0,0,0
12hpf,6.58,0,0,941.22,30.09,0,0,0,15.14,0
14hpf,15.21,0,109.22,1139.45,6.91,15.07,0,0,10.76,223.98
16hpf,12.3,0,73.86,1886.74,30.3,20.93,0,0,2.27,12.59
19hpf,2.53,0,5.87,1555.7,6.71,7.66,0,0,0,17.56
24hpf,119.29,0,4.37,1403.87,4.09,4.61,0.95,0,18.46,6.48
2dpf,121.59,0,2.49,1640.35,27.01,38.76,0.72,1.88,6.85,410.69
3dpf,150.15,0.81,4.3,560.56,4.92,19.44,0.3,0,0.86,263.2
5dpf,32.82,3.49,8.51,1789.74,14.02,59.07,5.39,2.99,2.72,857.1
10dpf,121.39,4.28,3.7,1187.81,10.08,38.31,6.42,0,0.96,110.66
