stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,21.28,0,0,0,0,0,0,0,0
12hpf,7.61,146.07,0,0,0,0,0,0,0,2.62
14hpf,38.02,89.76,0,0,0,4.54,0,0,0,21.96
16hpf,152.56,119.43,0,3.07,0,66.02,0,0,1.68,4.43
19hpf,463.41,37.31,0,0,0,51.98,0,1.66,0,0
24hpf,1739.65,27.82,7.37,7.03,8.26,154.33,0,0,36.81,45.5
2dpf,409.81,29.2,5.82,12.73,15.53,498.39,8.8,0.59,24.81,25.22
3dpf,1684.42,18.96,0,2.22,0.8,206.11,1.28,0,0.98,3.22
5dpf,31.33,55.66,1.88,3.66,1.38,77.92,1.66,1.06,2.71,8.87
10dpf,484.87,59.47,0,1.41,0,88.79,0,0,0,0
