stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,119.8,0,30.96,0,44.08,0,0,10.16,43.47,94.8
12hpf,110.54,14.59,55.61,5.89,48.11,9.27,0,52.94,52.58,130.56
14hpf,325.88,13.23,97.62,49.83,87.37,47.29,0,62.39,96.02,173.99
16hpf,235.86,19.76,18.66,69.33,162.28,88.56,10.47,42.84,136.5,237.54
19hpf,440.61,6.72,1.77,46.53,90.83,32.71,12.43,20.15,19.45,158.68
24hpf,520.62,4.69,41.2,115.11,225.91,130.69,39.27,8.25,89.58,121.41
2dpf,1137.01,15.68,72.94,227.54,554.28,983.46,185.66,30.67,312.75,506.32
3dpf,3493.38,23.05,38.08,101.63,105.84,1132.77,33.01,0,55.65,124.75
5dpf,450.81,38.22,163.95,348.66,107.51,1183.52,103.39,37.36,225.09,562.26
10dpf,2258.4,66.42,117,239.6,91.09,1172.03,78.58,3.16,163.68,188.64
